Order ID,Quantity,Profit,Discount,Sales,Location ID,Order Date,Customer ID,Product ID
CA-2017-158967,3,5.7312,0.2,19.104,2,389,537,740
CA-2016-131576,3,24.2256,0.0,49.44,185,441,361,91
CA-2017-143455,2,3.6288,0.2,10.368,157,343,529,498
CA-2016-144729,3,1.5444,0.0,154.44,88,147,32,232
CA-2015-127019,7,4.5738,0.2,60.983999999999995,97,379,45,930
CA-2015-138534,2,-13.7976,0.15,195.46599999999998,410,789,341,1121
CA-2017-108322,8,6.216,0.2,23.68,411,504,164,345
CA-2017-108322,3,0.7425,0.2,2.376,411,504,164,1430
CA-2017-167668,4,29.6,0.0,59.2,45,636,646,198
CA-2017-146724,10,9.68,0.0,22.0,87,225,643,208
CA-2016-139878,2,74.8142,0.0,257.98,151,583,436,957
US-2016-106677,2,-15.992,0.4,23.988000000000003,63,732,155,1431
CA-2016-116974,4,-15.5844,0.4,23.976,412,790,172,1136
CA-2015-149972,4,0.0,0.2,601.536,1,481,522,499
CA-2015-149972,2,2.528,0.0,7.9,1,481,522,1432
US-2014-117744,5,-24.803,0.6,58.36,413,266,550,287
US-2014-117744,7,1.4406,0.2,16.464000000000002,413,266,550,134
US-2014-117744,5,-23.976,0.6,39.96,413,266,550,561
CA-2014-125514,2,7.5284,0.0,25.96,198,158,312,95
CA-2014-125514,3,10.880999999999998,0.0,36.27,198,158,312,1204
CA-2014-125514,1,3.1104,0.0,6.48,198,158,312,815
CA-2014-154599,14,94.0702,0.2,1075.088,414,791,634,664
CA-2014-154599,4,38.3572,0.2,438.36800000000005,414,791,634,819
CA-2014-154599,7,6.5569,0.2,18.088,414,791,634,507
CA-2014-154599,3,-18.147000000000002,0.15,308.499,414,791,634,430
CA-2017-158743,4,4.1416,0.0,13.36,366,179,490,1216
CA-2017-158743,2,18.7812,0.0,39.96,366,179,490,681
CA-2017-158743,5,70.008,0.0,145.85,366,179,490,705
CA-2016-153318,5,78.396,0.2,783.96,123,792,329,469
US-2015-110163,1,1.7730000000000001,0.2,7.88,160,549,315,32
CA-2017-143329,3,17.3754,0.0,41.37,404,132,658,93
CA-2015-159380,3,5.778,0.0,12.84,34,793,473,1117
CA-2015-159380,6,11.556,0.0,25.68,34,793,473,1433
CA-2015-122623,2,-2.0364,0.3,47.516000000000005,294,67,230,1272
CA-2015-148635,2,0.47100000000000003,0.0,9.42,60,395,659,1217
CA-2015-148635,2,6.2208,0.0,12.96,60,395,659,1434
CA-2015-148635,5,56.391999999999996,0.0,704.9,60,395,659,1248
CA-2015-148635,2,28.0784,0.2,561.568,60,395,659,1131
CA-2015-135685,9,84.5154,0.0,179.82,201,547,486,368
CA-2015-135685,6,76.0878,0.0,185.58,201,547,486,1435
CA-2015-135685,3,36.3987,0.0,214.11,201,547,486,719
CA-2015-135685,4,229.9908,0.0,999.96,201,547,486,1287
CA-2015-135685,3,111.1035,0.0,653.55,201,547,486,562
CA-2015-104626,5,51.57,0.0,114.6,117,135,660,710
CA-2015-104626,1,15.185,0.0,60.74,117,135,660,163
CA-2015-104626,2,27.3592,0.0,124.36,117,135,660,1292
CA-2015-104626,6,315.7404,0.0,1088.76,117,135,660,245
CA-2016-160500,5,2.352,0.2,6.72,235,465,661,1338
CA-2016-160500,3,7.4694,0.2,298.776,235,465,661,209
CA-2017-100202,3,22.6782,0.2,302.376,158,413,379,202
CA-2017-131016,2,0.5579999999999999,0.2,8.927999999999999,174,65,419,311
CA-2017-131016,2,-2.9739999999999998,0.2,47.583999999999996,174,65,419,1069
US-2014-112914,8,10.56,0.2,33.792,16,794,192,1436
US-2014-112914,2,-97.2312,0.32,300.5328,16,794,192,587
US-2014-112914,2,-4.3584,0.8,2.7239999999999998,16,794,192,1282
US-2014-112914,2,1.1016,0.2,3.264,16,794,192,29
CA-2016-124149,6,37.9176,0.2,108.336,403,131,77,1437
CA-2016-124149,5,6.291,0.2,55.92,403,131,77,4
CA-2016-124149,2,29.364,0.2,78.304,403,131,77,1438
CA-2014-148915,5,-94.333,0.2,443.92,40,301,444,1439
CA-2014-148915,3,54.5916,0.2,155.976,40,301,444,1417
CA-2017-134649,7,4.1769,0.0,15.47,405,795,662,147
CA-2017-134649,2,3.4368,0.0,7.16,405,795,662,175
CA-2017-110842,1,2.8314,0.0,10.89,1,343,315,930
CA-2017-110842,3,9.3312,0.0,19.44,1,343,315,1440
CA-2017-110842,5,39.52,0.2,121.6,1,343,315,999
CA-2016-147368,2,-27.828000000000003,0.5,695.7,394,632,646,946
US-2015-104185,1,31.2858,0.0,120.33,29,37,80,772
US-2014-125521,4,284.98,0.0,1139.92,337,619,278,463
US-2017-135062,7,83.2097,0.2,229.544,306,515,210,839
CA-2017-135650,2,-32.3388,0.2,143.72799999999998,143,721,663,435
CA-2017-112865,3,-0.9012,0.2,36.048,11,796,3,1374
US-2016-162852,8,-12.0784,0.3,845.488,397,797,410,531
CA-2017-138163,3,14.2632,0.0,50.94,289,701,190,207
CA-2017-152093,3,-1143.891,0.8,762.5939999999999,155,18,381,450
CA-2017-157854,6,15.7584,0.0,56.28,236,798,664,1441
CA-2017-157854,3,1264.7559,0.0,2690.97,236,798,664,1176
CA-2016-123617,6,-5.6994,0.7,7.434,183,85,321,863
US-2016-128293,1,-12.9568,0.2,64.78399999999999,74,799,346,459
CA-2017-107342,4,13.2352,0.0,28.16,134,94,665,728
CA-2016-136371,1,6.8908,0.0,14.98,187,690,603,1442
CA-2016-136371,4,6.9088,0.0,20.32,187,690,603,534
CA-2017-137344,3,10.4754,0.0,40.29,117,648,613,1031
CA-2017-169810,7,9.5081,0.0,20.23,375,800,181,1387
CA-2016-128594,4,100.196,0.2,1603.136,88,370,137,445
CA-2016-154690,2,22.5296,0.2,225.296,306,243,666,1153
CA-2017-138975,4,4.0680000000000005,0.0,67.8,148,240,618,658
CA-2017-138975,3,98.2722,0.0,377.97,148,240,618,1443
CA-2017-138975,9,374.6286,0.0,1628.82,148,240,618,199
CA-2017-138975,7,140.5957,0.0,286.93,148,240,618,839
CA-2017-106537,4,7.2576,0.2,20.736,415,801,302,1396
US-2017-103828,3,8.4888,0.0,31.44,34,802,271,470
US-2017-103828,7,22.6233,0.0,83.79,34,802,271,360
US-2017-103828,3,15.4752,0.0,59.52,34,802,271,397
US-2017-103828,4,9.2568,0.0,31.92,34,802,271,1444
CA-2016-115588,5,-3.312,0.2,14.72,213,338,314,327
CA-2016-115588,3,-2.436,0.2,38.976,213,338,314,720
CA-2017-143861,2,1.068,0.2,17.088,104,492,62,1445
CA-2014-148040,3,23.235,0.2,74.352,115,579,667,1323
CA-2014-148040,3,-35.3646,0.2,314.35200000000003,115,579,667,541
CA-2017-135167,1,1.7466,0.0,4.26,1,140,561,319
CA-2017-137022,8,24.3384,0.0,811.28,188,673,349,537
US-2017-102638,3,2.9547,0.0,6.03,45,614,266,131
US-2016-167339,2,-5.7588,0.2,153.56799999999998,88,803,143,992
US-2016-167339,7,76.0116,0.2,1013.488,88,803,143,323
CA-2016-152072,2,24.5998,0.0,52.34,73,804,656,1249
CA-2016-152072,2,1.3514,0.0,4.66,73,804,656,372
CA-2016-152072,3,91.7892,0.0,254.97,73,804,656,106
CA-2016-102932,6,12.72,0.0,25.44,416,251,174,15
CA-2016-102932,3,8.0997,0.0,27.93,416,251,174,660
CA-2014-165540,5,-13.7175,0.8,8.85,397,805,612,608
CA-2016-130799,4,2.2272,0.0,6.96,94,583,318,852
CA-2016-164483,2,5.8914,0.2,17.456,34,806,223,634
US-2016-159856,5,-34.641,0.2,307.92,286,807,212,389
CA-2017-102099,3,1.7901,0.0,6.63,141,404,212,453
CA-2017-102099,2,6.2208,0.0,12.96,141,404,212,860
CA-2017-102099,5,15.552,0.0,32.4,141,404,212,730
CA-2017-164049,5,10.7325,0.0,23.85,59,808,175,1446
CA-2014-142727,2,12.99,0.0,51.96,417,333,668,792
CA-2014-142727,3,8.6112,0.0,17.94,417,333,668,952
CA-2017-139913,2,5.6644,0.0,11.56,144,436,36,1447
CA-2017-139913,5,11.88,0.0,26.4,144,436,36,218
CA-2017-139913,11,29.0136,0.0,69.08,144,436,36,1448
CA-2017-139913,3,10.0464,0.0,35.88,144,436,36,179
CA-2014-169033,5,20.853,0.0,49.65,255,809,27,1068
US-2016-164630,4,119.99600000000001,0.2,959.9680000000001,43,810,424,1327
US-2015-114839,2,-5.8346,0.3,408.42199999999997,66,33,617,284
CA-2015-166464,2,59.998000000000005,0.2,479.98400000000004,45,811,38,1327
CA-2015-166464,4,6.047999999999999,0.0,12.6,45,811,38,395
CA-2017-124898,7,84.9436,0.0,184.66,112,220,626,779
CA-2016-164035,5,8.381,0.2,23.12,26,1,257,1215
CA-2016-153577,7,12.1758,0.2,37.464,418,812,542,1070
CA-2016-153577,3,-7.7094,0.3,539.658,418,812,542,1189
CA-2014-127586,2,80.6312,0.0,310.12,60,467,37,1449
CA-2017-121615,2,3.852,0.0,8.56,19,132,351,1450
CA-2017-121615,5,14.148,0.0,52.4,19,132,351,470
CA-2017-121615,3,6.8724,0.0,14.94,19,132,351,1140
CA-2017-166415,3,0.2244,0.0,11.22,5,600,250,1028
CA-2015-118444,4,24.195999999999998,0.2,387.13599999999997,249,599,104,643
CA-2014-113929,5,19.458,0.0,41.4,419,737,237,1451
CA-2014-113929,4,10.5,0.0,35.0,419,737,237,1452
CA-2014-113929,3,14.3376,0.2,39.552,419,737,237,91
CA-2015-134747,3,35.2872,0.0,135.72,420,88,351,1409
CA-2015-134747,2,5.652,0.0,12.56,420,88,351,1375
CA-2015-134747,4,71.2692,0.0,263.96,420,88,351,984
CA-2017-155047,1,0.37200000000000005,0.2,5.952000000000001,77,151,339,1453
CA-2016-160129,5,2.37,0.2,15.8,11,813,624,1432
CA-2016-160129,2,3.9512,0.2,14.368,11,813,624,1104
CA-2016-160129,7,12.3284,0.2,70.44800000000001,11,813,624,980
CA-2017-164329,2,6.465,0.0,129.3,9,289,462,557
US-2015-141453,3,-5.8229999999999995,0.8,3.8819999999999997,110,672,489,625
CA-2014-156993,1,3.04,0.0,6.08,151,307,338,829
CA-2014-157721,1,8.955,0.0,19.9,290,814,594,941
CA-2014-157721,1,4.9497,0.0,70.71,290,814,594,1454
CA-2017-128629,3,7.9128,0.0,18.84,112,815,669,1448
CA-2017-158106,3,2.5056,0.0,8.64,421,400,564,826
US-2017-120390,4,-1306.5504,0.7,1633.1879999999999,179,15,274,316
CA-2017-143434,4,8.2992,0.0,19.76,80,551,467,627
CA-2015-168564,2,2.2302,0.2,6.608,9,816,627,925
CA-2015-168564,2,2.73,0.2,7.28,9,816,627,248
CA-2015-168564,1,10.8588,0.2,144.784,9,816,627,323
US-2016-169040,1,13.7193,0.2,156.792,59,409,218,966
US-2016-169040,3,26.9985,0.2,431.976,59,409,218,1400
US-2016-169040,1,16.1505,0.0,35.89,59,409,218,81
US-2016-169040,7,15.3426,0.2,47.208,59,409,218,674
US-2016-169040,7,116.5976,0.0,248.08,59,409,218,129
US-2016-169040,5,89.15899999999999,0.0,189.7,59,409,218,67
US-2016-169040,3,19.4376,0.2,59.808,59,409,218,444
CA-2017-155880,1,14.5584,0.0,90.99,201,613,251,1455
CA-2017-155880,7,427.4368,0.0,1526.56,201,613,251,635
CA-2017-155880,3,40.5867,0.0,368.97,201,613,251,812
CA-2017-126242,9,76.2525,0.0,305.01,13,123,498,298
CA-2017-126242,1,7.106,0.0,18.7,13,123,498,1456
CA-2016-166443,7,16.4647,0.0,38.29,34,254,293,493
CA-2017-169859,3,11.025,0.0,26.25,142,817,486,1457
CA-2017-169859,14,22.736,0.2,64.96,142,817,486,1458
CA-2017-169859,5,20.539,0.0,43.7,142,817,486,755
CA-2017-134915,4,13.0,0.2,41.6,276,105,670,197
CA-2017-134915,5,8.381,0.2,23.12,276,105,670,1215
CA-2017-134915,2,9.9652,0.2,113.88799999999999,276,105,670,1459
CA-2017-134915,2,-5.6784,0.2,113.568,276,105,670,1460
CA-2017-134915,2,0.693,0.2,7.92,276,105,670,500
CA-2017-134915,2,50.3988,0.2,671.9839999999999,276,105,670,1461
CA-2016-153353,1,11.5971,0.0,39.99,45,298,55,884
CA-2017-123638,3,31.941,0.1,191.646,290,818,671,474
CA-2017-168900,1,-1.9275,0.7,2.313,157,464,129,8
CA-2015-158456,4,7.2268,0.2,19.936,3,100,446,799
CA-2015-158456,4,21.5824,0.0,45.92,3,100,446,271
CA-2017-143665,3,9.3564,0.0,20.34,60,466,178,987
CA-2017-143665,8,19.2472,0.0,39.28,60,466,178,1123
CA-2017-137428,2,9.1764,0.2,81.568,218,819,672,23
CA-2017-137428,2,6.074,0.2,97.184,218,819,672,163
CA-2017-137428,5,8.208,0.2,24.32,218,819,672,525
CA-2017-137428,2,7.584,0.0,18.96,218,819,672,1462
CA-2014-162866,6,-19.7712,0.6,32.952,301,422,476,1001
CA-2014-162866,4,3.0016,0.2,30.016,301,422,476,1190
CA-2017-167941,3,43.7136,0.2,499.584,306,44,535,77
CA-2017-167941,6,10.8864,0.2,31.104,306,44,535,585
CA-2017-167941,8,-10.6176,0.7,13.272,306,44,535,555
CA-2017-167941,2,6.3612,0.2,28.272,306,44,535,1381
CA-2017-167941,4,-51.8272,0.2,259.13599999999997,306,44,535,459
CA-2017-111808,5,5.184,0.0,10.8,312,819,239,870
CA-2015-137512,2,-31.3722,0.3,244.00599999999997,293,820,165,616
CA-2015-137512,4,5.3784,0.2,15.936,293,820,165,1463
CA-2017-139773,7,-2.6936,0.3,188.55200000000002,105,769,1,1464
CA-2017-134607,2,5.8708,0.0,22.58,144,621,332,1011
CA-2014-109232,6,87.3504,0.0,545.94,422,286,444,1455
CA-2015-139850,4,7.2576,0.2,20.736,63,821,673,1465
CA-2015-139850,2,4.3296,0.2,43.29600000000001,63,821,673,1251
CA-2014-131310,4,13.8528,0.2,123.13600000000001,60,136,52,1464
CA-2014-131310,4,3.8016,0.2,11.264000000000001,60,136,52,653
US-2014-112872,3,4.6746,0.2,53.424,330,776,53,330
US-2014-112872,1,-170.8038,0.5,275.49,330,776,53,1258
CA-2016-139269,4,6.24,0.0,24.96,112,822,674,1466
CA-2016-139269,2,9.2928,0.0,19.36,112,822,674,364
CA-2016-139269,9,152.118,0.0,1267.65,112,822,674,426
CA-2016-139010,1,0.7794,0.0,12.99,3,823,637,1421
CA-2016-139010,4,6.496,0.2,18.56,3,823,637,1458
CA-2016-139010,5,8.982999999999999,0.0,449.15,3,823,637,435
CA-2016-139010,7,10.9368,0.2,31.248,3,823,637,78
CA-2016-134376,3,16.5888,0.0,61.44,23,824,640,564
CA-2017-147291,4,421.0824,0.0,895.92,83,825,77,1188
CA-2016-112893,4,18.684,0.2,55.36,352,369,247,68
US-2014-150532,5,6.291,0.2,55.92,51,686,171,4
CA-2014-138317,4,8.4024,0.2,24.896,74,261,508,837
CA-2014-138317,1,0.6474,0.2,3.984,74,261,508,1467
CA-2014-138317,4,28.7904,0.2,95.96799999999999,74,261,508,246
CA-2014-138317,3,-172.4925,0.7,206.99099999999999,74,261,508,1468
CA-2014-138317,2,3.8864,0.2,44.416000000000004,74,261,508,1109
CA-2014-138317,2,-7.2048,0.7,9.006,74,261,508,491
CA-2015-130610,5,8.93,0.0,19.0,423,761,163,1469
CA-2017-104381,4,10.43,0.2,33.376,144,819,279,1124
CA-2016-131499,1,62.244,0.0,207.48,164,162,675,1470
CA-2014-148761,3,45.84,0.0,91.68,424,826,50,997
CA-2017-116519,5,253.372,0.0,904.9,29,119,257,1107
CA-2014-130729,3,11.1384,0.2,34.272,349,745,211,276
CA-2016-124772,3,74.8098,0.0,191.82,263,5,506,1268
CA-2016-115525,5,27.4365,0.2,243.88,213,197,645,1306
CA-2017-134845,5,-9.222999999999999,0.7,12.03,127,827,676,385
CA-2017-134845,5,-3399.98,0.7,2549.985,127,827,676,155
CA-2017-134845,2,-15.8356,0.7,21.594,127,827,676,379
CA-2017-134845,6,-6.5736,0.7,8.964,127,827,676,591
CA-2017-134845,4,7.2576,0.2,20.736,127,827,676,510
US-2015-138919,2,-103.266,0.4,344.22,45,14,60,738
US-2016-160528,8,-172.7328,0.2,727.296,425,828,414,418
US-2016-160528,3,-10.1736,0.6,22.608,425,828,414,1155
US-2016-160528,7,-33.32,0.2,666.4,425,828,414,1200
CA-2015-123568,3,0.2016,0.0,5.04,8,627,183,1471
CA-2015-123568,3,41.823,0.0,92.94,8,627,183,1030
CA-2015-123568,3,22.0077,0.0,66.69,8,627,183,642
CA-2015-123568,5,28.65,0.2,91.68,8,627,183,710
CA-2017-124674,2,-14.4588,0.32,327.7328,230,701,677,1275
CA-2015-164441,11,17.6418,0.2,52.272,164,627,549,305
CA-2015-164441,3,8.073,0.0,17.94,164,627,549,457
CA-2017-169054,3,0.0,0.2,254.352,11,300,246,1060
CA-2014-106719,2,2.6936,0.2,8.288,426,829,516,1472
CA-2017-116855,5,80.78399999999999,0.0,504.9,337,94,482,931
US-2016-164189,4,25.198,0.2,403.168,427,830,112,1419
CA-2015-168480,4,31.0912,0.0,194.32,367,481,678,1195
CA-2015-168480,1,7.5371,0.0,25.99,367,481,678,1062
US-2016-114293,4,-12.196,0.2,195.136,427,831,423,1225
CA-2017-134173,4,7.2576,0.2,20.736,105,118,144,1114
US-2015-123960,6,10.203,0.0,53.7,68,832,205,1044
US-2015-123960,7,16.6796,0.0,36.26,68,832,205,1472
US-2015-123960,2,15.764000000000001,0.0,56.3,68,832,205,1473
US-2015-123960,5,15.552,0.0,32.4,68,832,205,498
US-2015-123960,2,10.7892,0.0,29.16,68,832,205,1474
CA-2017-101749,3,-6.4233,0.2,171.28799999999998,54,621,442,719
US-2016-147991,5,3.344,0.2,16.72,428,465,9,1006
CA-2017-149559,2,6.2208,0.0,12.96,106,220,580,860
CA-2017-149559,2,10.8682,0.0,22.18,106,220,580,1475
CA-2017-149559,8,256.784,0.2,2054.272,106,220,580,1476
CA-2015-135174,5,-255.7425,0.4,1022.97,412,28,546,638
CA-2017-125290,5,3.614,0.0,13.9,39,44,254,1477
CA-2017-125290,1,12.1348,0.0,26.38,39,44,254,813
CA-2014-137351,7,13.4925,0.2,43.176,59,587,140,8
CA-2017-121419,2,70.006,0.0,411.8,112,459,679,121
CA-2017-121419,4,129.6,0.0,360.0,112,459,679,293
US-2017-148054,2,2.9372,0.0,41.96,429,833,125,1478
US-2017-148054,4,66.0736,0.0,227.84,429,833,125,1051
US-2017-148054,2,18.2112,0.0,37.94,429,833,125,1237
CA-2016-128517,2,134.654,0.0,517.9,83,526,680,1367
CA-2016-128517,2,2.4288,0.0,5.28,83,526,680,446
US-2015-100377,5,874.9875,0.2,2799.96,36,834,477,890
CA-2017-131492,2,4.3008,0.0,8.96,94,15,511,1343
CA-2017-131492,10,15.12,0.0,31.5,94,15,511,1042
CA-2017-131492,2,10.3904,0.0,30.56,94,15,511,677
CA-2017-131492,2,-3.3506,0.2,24.368000000000002,94,15,511,1479
CA-2016-144554,3,22.4955,0.2,119.976,55,77,664,1233
CA-2017-127621,8,9.744,0.2,26.88,176,448,681,794
CA-2015-145184,3,23.5116,0.0,83.97,285,154,251,1480
CA-2015-145184,3,7.3479,0.0,104.97,285,154,251,1481
CA-2017-106859,8,25.424,0.0,90.8,383,677,682,75
CA-2017-106859,8,49.2576,0.2,140.736,383,677,682,722
CA-2017-106859,5,88.1295,0.0,214.95,383,677,682,1482
CA-2017-106859,7,21.7728,0.0,45.36,383,677,682,1483
CA-2017-106859,6,138.3552,0.0,288.24,383,677,682,1415
US-2017-120089,4,82.992,0.2,663.936,213,329,529,1470
CA-2014-119375,7,792.2691,0.0,2934.33,285,664,289,1074
CA-2014-119375,3,14.9292,0.0,124.41,285,664,289,1484
CA-2014-119375,5,26.565,0.0,57.75,285,664,289,684
CA-2016-125206,2,28.615,0.0,114.46,62,835,235,1277
CA-2015-126137,2,18.4548,0.15,120.666,3,292,94,631
CA-2014-143903,3,38.5722,0.2,342.86400000000003,162,836,454,384
CA-2014-143903,5,-14.229000000000001,0.6,16.74,162,836,454,904
CA-2014-143903,2,-140.196,0.3,981.372,162,836,454,483
CA-2014-104780,8,10.5072,0.0,31.84,88,371,404,181
CA-2017-101182,2,6.2208,0.0,12.96,430,507,683,585
CA-2017-101182,3,15.1116,0.2,43.176,430,507,683,831
US-2017-132297,2,28.0032,0.0,58.34,175,837,108,705
US-2017-132297,3,134.9925,0.0,539.97,175,837,108,1400
CA-2014-100328,1,1.3257,0.2,3.928,23,838,209,185
CA-2017-118773,4,-417.0936,0.8,252.78400000000002,32,839,599,382
CA-2017-118773,2,15.998,0.2,127.984,32,839,599,657
CA-2017-118773,2,-2.6892,0.6,3.984,32,839,599,1467
CA-2017-118773,2,-32.48,0.8,12.992,32,839,599,791
US-2017-159205,5,25.62,0.0,61.0,0,185,626,1122
US-2017-159205,7,188.1404,0.0,671.93,0,185,626,1485
CA-2016-112123,7,219.4514,0.0,447.86,285,840,3,669
CA-2016-112123,5,129.5865,0.0,479.95,285,840,3,664
CA-2016-112123,3,79.8912,0.0,166.44,285,840,3,1486
CA-2015-114468,4,2.772,0.2,31.68,431,841,143,558
CA-2015-114468,2,3.6288,0.2,10.368,431,841,143,1145
CA-2015-114468,8,2.256,0.2,12.032,431,841,143,1014
CA-2015-114468,2,-13.5548,0.8,5.768,431,841,143,336
CA-2017-135692,4,11.592,0.2,33.12,6,842,51,322
CA-2017-135692,4,-42.1096,0.32,220.2656,6,842,51,317
CA-2017-131233,3,3.5022,0.2,10.776,23,349,394,1366
CA-2017-131233,3,9.0882,0.2,242.352,23,349,394,713
CA-2017-119578,6,34.758,0.0,695.16,259,66,684,413
CA-2017-119578,1,50.8254,0.0,220.98,259,66,684,1487
CA-2016-124562,7,-9.5018,0.7,12.957,47,16,655,1488
US-2017-140074,6,11.556,0.0,25.68,23,721,685,1489
CA-2016-103037,4,5.6956,0.2,15.712,32,197,175,522
CA-2017-127460,6,26.1156,0.2,298.464,173,815,435,821
CA-2016-121671,3,10.0878,0.0,21.93,334,19,4,1490
CA-2016-121671,3,4.8588,0.0,242.94,334,19,4,871
CA-2016-121671,1,3.7436,0.0,7.64,334,19,4,827
CA-2016-121671,8,25.4016,0.0,51.84,334,19,4,548
CA-2016-121671,1,47.7306,0.0,265.17,334,19,4,1244
CA-2016-150350,3,62.82,0.2,837.6,59,828,474,1491
CA-2016-150350,5,63.873000000000005,0.0,135.9,59,828,474,113
CA-2016-150350,6,16.9932,0.0,34.68,59,828,474,1215
CA-2016-150350,6,-39.9528,0.2,532.7040000000001,59,828,474,913
CA-2016-150350,5,11.206,0.0,43.1,59,828,474,22
CA-2016-150350,4,0.1588,0.0,15.88,59,828,474,168
CA-2015-121720,5,-182.637,0.2,1123.92,152,832,531,299
CA-2015-121720,2,31.198,0.2,249.584,152,832,531,495
CA-2015-121720,3,7.3008,0.2,48.672,152,832,531,1492
CA-2015-121720,2,7.596,0.2,60.768,152,832,531,108
CA-2015-121720,5,-62.88,0.7,78.6,152,832,531,270
CA-2015-121720,2,-3.14,0.7,3.7680000000000002,152,832,531,1375
CA-2015-121720,2,51.8312,0.2,1036.624,152,832,531,486
CA-2015-121720,4,21.1428,0.2,563.808,152,832,531,718
CA-2017-149895,2,-47.3968,0.4,258.528,63,565,686,883
CA-2017-147564,4,23.0864,0.0,49.12,164,280,669,1493
CA-2014-136399,2,14.6718,0.0,44.46,13,757,385,642
CA-2014-136399,2,18.1176,0.2,241.56799999999998,13,757,385,291
CA-2014-136399,5,39.5,0.0,395.0,13,757,385,552
CA-2014-136399,4,70.5564,0.2,627.168,13,757,385,34
CA-2014-107916,2,6.3744,0.0,13.28,187,829,687,1494
CA-2014-107916,3,4.4352,0.2,12.672,187,829,687,1085
CA-2017-164168,5,-45.84,0.8,30.56,176,105,60,997
CA-2017-164168,3,-15.5904,0.2,77.952,176,105,60,571
CA-2017-164168,1,8.499,0.2,67.992,176,105,60,1495
CA-2017-164168,2,4.4312,0.2,12.224,176,105,60,588
CA-2017-164168,2,-0.5598,0.2,44.784,176,105,60,1130
CA-2017-164168,3,-17.7072,0.6,22.848000000000003,176,105,60,285
CA-2015-112557,3,90.8292,0.0,206.43,45,334,139,14
US-2014-122959,2,-336.6272,0.8,210.392,65,432,388,115
CA-2017-162572,5,35.988,0.2,119.96,93,145,181,246
CA-2017-162572,6,0.9282,0.2,10.607999999999999,93,145,181,147
US-2016-148110,7,-24.843000000000004,0.3,347.80199999999996,110,64,255,474
CA-2017-131828,4,108.3528,0.2,963.1360000000001,59,512,688,1496
CA-2017-131828,3,7.7679,0.2,88.77600000000001,59,512,688,687
CA-2014-109218,5,10.368,0.0,32.4,25,479,255,313
CA-2016-120558,5,15.552,0.0,32.4,45,843,279,490
US-2014-109036,3,14.904000000000002,0.0,31.05,5,414,168,254
CA-2015-147830,6,607.6080000000001,0.2,2025.36,55,83,173,695
CA-2015-147830,2,-2639.9912,0.7,1799.994,55,83,173,1497
CA-2015-147830,2,-16.998,0.4,101.988,55,83,173,1495
CA-2015-147830,7,69.0018,0.2,262.86400000000003,55,83,173,267
CA-2017-150497,2,331.191,0.0,735.98,432,228,416,1498
CA-2014-128986,3,33.7212,0.2,93.024,276,93,689,968
CA-2015-139584,2,-75.8304,0.4,284.36400000000003,29,252,613,10
CA-2015-139584,2,11.7,0.0,26.0,29,252,613,197
US-2016-162677,5,5.9185,0.2,67.64,222,253,203,1036
US-2016-162677,3,-17.9964,0.2,119.976,222,253,203,959
US-2014-150924,5,-8.029,0.8,5.18,32,171,690,1499
CA-2014-153969,2,7.3132,0.0,15.56,9,158,520,837
CA-2014-153969,5,36.8245,0.0,78.35,9,158,520,1358
CA-2014-153969,3,15.4752,0.0,59.52,9,158,520,1500
CA-2014-153969,9,17.334,0.0,38.52,9,158,520,1450
CA-2014-153969,2,23.9984,0.2,239.984,9,158,520,1501
CA-2014-153969,3,9.4815,0.0,19.35,9,158,520,1408
CA-2016-146682,5,32.16,0.0,67.0,242,517,147,278
CA-2016-138695,8,-24.392,0.2,390.272,394,316,169,1225
CA-2016-138695,13,19.435,0.2,62.192,394,316,169,457
CA-2017-107461,6,11.2236,0.0,23.88,37,202,7,1406
US-2016-133879,2,-4.752,0.8,3.168,36,844,446,741
US-2016-133879,5,0.0,0.3,528.43,36,844,446,662
US-2016-133879,3,1.5066,0.2,13.392000000000001,36,844,446,1260
CA-2017-157483,7,50.9208,0.0,181.86,83,343,212,1502
US-2017-132059,2,-240.78400000000002,0.7,180.588,376,397,275,789
US-2017-132059,2,0.5998,0.2,47.983999999999995,376,397,275,1048
CA-2017-122280,2,9.0048,0.0,18.76,23,18,129,945
CA-2017-105235,3,6.0726,0.0,20.94,164,256,416,5
CA-2017-105235,2,18.1908,0.0,58.68,164,256,416,138
CA-2017-105235,5,68.82300000000001,0.0,254.9,164,256,416,473
CA-2017-152912,2,4.4344,0.0,9.64,209,45,312,544
CA-2017-152912,3,355.4466,0.0,826.62,209,45,312,717
CA-2017-152912,9,473.6106,0.0,1633.14,209,45,312,245
CA-2017-152912,3,157.8702,0.0,544.38,209,45,312,245
CA-2014-123498,3,-44.2782,0.8,26.046,16,845,568,1311
CA-2014-123498,3,26.9526,0.2,74.352,16,845,568,1503
CA-2017-159352,7,32.1678,0.0,69.93,111,846,10,857
US-2017-146416,1,1.8,0.0,3.75,433,179,68,1171
US-2017-146416,4,7.5864,0.2,20.928,433,179,68,1504
US-2015-163783,3,-3.168,0.2,12.672,26,17,660,1505
CA-2017-123981,1,17.1574,0.0,65.99,45,280,338,803
CA-2017-158953,7,-9.555,0.8,6.37,434,400,614,248
CA-2014-165428,3,-6.0192,0.8,3.648,66,416,691,525
CA-2014-165428,6,10.8864,0.2,31.104,66,416,691,260
CA-2016-169026,3,0.2334,0.0,23.34,129,590,475,1506
